Order_id,Item_id,Branch_id,Customer_id,Payment_method_id,Promotion_id,Inventory_id,Discount_amount,Dining_option,Order_time,Order_date
459,43,5,87,1,7,44,40.4,Dine-in,00:41:55,2024-03-17
372,16,4,28,1,9,6,13.17,Take-out,20:25:30,2024-07-30
154,6,2,5,2,7,48,23.97,Dine-in,16:18:10,2024-09-23
308,20,1,73,5,6,7,59.8,Take-out,14:25:24,2024-03-22
874,28,6,42,3,3,13,20.41,Online,20:16:38,2024-04-17
590,47,2,66,2,3,50,66.72,Online,10:39:54,2024-06-09
269,25,7,68,2,2,25,53.85,Online,03:21:42,2024-01-14
84,43,6,6,5,2,8,58.38,Take-out,20:54:53,2024-02-17
871,19,7,100,3,10,17,81.89,Take-out,07:49:04,2024-04-15
692,24,2,16,4,4,37,2.27,Take-out,00:53:52,2024-05-09
771,47,2,18,3,8,28,33.68,Online,21:02:11,2024-06-01
282,25,3,66,3,7,41,75.67,Dine-in,11:29:36,2024-03-19
417,30,1,5,1,5,38,55.98,Dine-in,03:44:47,2024-03-07
144,18,2,92,1,4,31,57.58,Dine-in,03:28:06,2024-05-28
698,4,2,62,4,1,32,60.78,Online,14:13:53,2024-08-26
546,34,5,24,3,3,10,24.74,Take-out,16:02:26,2024-06-21
134,32,6,68,1,6,33,24.96,Online,17:18:42,2024-08-10
655,37,6,5,4,9,3,43.39,Online,21:47:18,2024-03-07
56,10,3,8,1,8,9,47.77,Online,09:14:42,2024-07-02
503,19,2,16,2,8,27,28.98,Dine-in,00:37:34,2024-09-11
712,34,6,24,3,1,15,84.73,Dine-in,15:16:49,2024-09-21
110,18,5,65,2,8,22,39.26,Dine-in,18:59:07,2024-04-26
359,31,4,56,3,6,21,12.1,Take-out,13:41:21,2024-01-12
617,24,5,77,5,1,39,25.4,Online,14:48:20,2024-05-03
673,43,4,68,1,3,26,68.32,Online,23:31:01,2024-09-15
563,28,1,39,2,4,21,43.56,Online,11:31:16,2024-06-11
768,26,1,35,3,1,22,60.91,Dine-in,18:10:10,2024-04-19
217,2,4,17,1,4,5,74.73,Take-out,06:08:36,2024-03-23
446,35,7,77,2,9,43,19.2,Dine-in,20:29:19,2024-05-25
199,35,1,78,4,9,14,92.8,Dine-in,08:45:27,2024-08-16
168,28,3,20,3,1,41,57.35,Take-out,06:04:55,2024-02-01
33,11,4,72,4,1,11,63.61,Dine-in,16:13:02,2024-04-02
556,10,1,10,3,6,3,19.72,Online,12:14:14,2024-03-29
38,5,1,24,3,5,15,25.79,Dine-in,03:00:08,2024-05-10
132,32,4,81,2,6,34,75.78,Take-out,22:44:22,2024-06-01
319,50,7,95,2,5,25,67.52,Dine-in,00:34:38,2024-09-07
672,21,3,94,3,3,32,27.71,Dine-in,09:37:03,2024-04-11
786,13,4,38,1,8,20,85.31,Take-out,20:38:29,2024-08-29
4,13,4,51,4,2,37,93.5,Dine-in,17:24:40,2024-02-16
460,16,1,85,3,4,24,58.5,Dine-in,02:33:05,2024-07-03
719,34,4,94,3,4,15,48.36,Dine-in,15:40:31,2024-04-03
706,4,5,91,5,9,45,28.7,Online,22:00:23,2024-07-22
887,19,3,82,1,10,24,11.77,Dine-in,13:50:21,2024-09-18
300,37,3,46,3,10,45,0.6,Online,22:57:14,2024-06-16
275,37,3,33,2,8,41,51.29,Dine-in,10:46:00,2024-04-15
792,24,6,10,5,3,48,12.46,Dine-in,09:39:03,2024-05-20
965,40,1,51,5,9,1,66.63,Dine-in,21:16:07,2024-01-28
188,11,4,9,5,3,22,90.58,Take-out,00:21:31,2024-03-26
64,30,1,26,1,7,48,35.3,Take-out,01:05:07,2024-07-04
310,13,2,40,3,6,44,5.16,Take-out,13:22:14,2024-02-25
